time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
5.950531,5210,-72.407682,-87.945385,15.537703,12345,09-Dec-2025_16-49
5.953457,5210,-80.505923,-87.945385,7.439462,12345,09-Dec-2025_16-49
5.953483,5210,-76.416742,-87.945385,11.528643,12345,09-Dec-2025_16-49
5.953483,5210,-80.975259,-87.945385,6.970126,12345,09-Dec-2025_16-49
5.957146,5210,-79.873749,-87.945385,8.071636,12345,09-Dec-2025_16-49
5.960144,5210,-81.100037,-87.945385,6.845348,12345,09-Dec-2025_16-49
5.960192,5210,-81.599767,-87.945385,6.345618,12345,09-Dec-2025_16-49
5.960812,5210,-79.071806,-87.945385,8.873580,12345,09-Dec-2025_16-49
5.961320,5210,-77.801920,-87.945385,10.143466,12345,09-Dec-2025_16-49
5.962026,5210,-77.421192,-87.945385,10.524193,12345,09-Dec-2025_16-49
5.963572,5210,-75.516740,-87.945385,12.428645,12345,09-Dec-2025_16-49
5.963603,5210,-80.834261,-87.945385,7.111125,12345,09-Dec-2025_16-49
5.963770,5210,-77.581940,-87.945385,10.363445,12345,09-Dec-2025_16-49
5.963770,5210,-80.808161,-87.945385,7.137224,12345,09-Dec-2025_16-49
5.964193,5210,-79.577344,-87.945385,8.368041,12345,09-Dec-2025_16-49
5.964586,5210,-79.093978,-87.945385,8.851407,12345,09-Dec-2025_16-49
5.964832,5210,-74.170892,-87.945385,13.774493,12345,09-Dec-2025_16-49
5.965273,5210,-75.295035,-87.945385,12.650350,12345,09-Dec-2025_16-49
5.965273,5210,-74.344408,-87.945385,13.600977,12345,09-Dec-2025_16-49
5.966236,5210,-76.448423,-87.945385,11.496963,12345,09-Dec-2025_16-49
5.966236,5210,-80.614910,-87.945385,7.330475,12345,09-Dec-2025_16-49
5.967145,5210,-80.197891,-87.945385,7.747495,12345,09-Dec-2025_16-49
5.968746,5210,-79.021354,-87.945385,8.924031,12345,09-Dec-2025_16-49
5.970188,5210,-76.746825,-87.945385,11.198560,12345,09-Dec-2025_16-49
5.970236,5210,-77.899612,-87.945385,10.045773,12345,09-Dec-2025_16-49
5.972476,5210,-75.732776,-87.945385,12.212609,12345,09-Dec-2025_16-49
5.972957,5210,-78.295429,-87.945385,9.649956,12345,09-Dec-2025_16-49
5.973913,5210,-80.698622,-87.945385,7.246763,12345,09-Dec-2025_16-49
5.975024,5210,-80.442880,-87.945385,7.502505,12345,09-Dec-2025_16-49
5.977333,5210,-78.748664,-87.945385,9.196721,12345,09-Dec-2025_16-49
5.977333,5210,-74.228018,-87.945385,13.717367,12345,09-Dec-2025_16-49
5.977495,5210,-79.676948,-87.945385,8.268437,12345,09-Dec-2025_16-49
5.977702,5210,-81.337086,-87.945385,6.608299,12345,09-Dec-2025_16-49
5.977702,5210,-77.864628,-87.945385,10.080757,12345,09-Dec-2025_16-49
5.977936,5210,-75.455365,-87.945385,12.490020,12345,09-Dec-2025_16-49
5.977936,5210,-75.933193,-87.945385,12.012192,12345,09-Dec-2025_16-49
5.978359,5210,-77.747035,-87.945385,10.198350,12345,09-Dec-2025_16-49
5.978359,5210,-76.893843,-87.945385,11.051542,12345,09-Dec-2025_16-49
5.979526,5210,-74.229495,-87.945385,13.715891,12345,09-Dec-2025_16-49
5.980545,5210,-75.255737,-87.945385,12.689648,12345,09-Dec-2025_16-49
5.980589,5210,-76.945773,-87.945385,10.999612,12345,09-Dec-2025_16-49
5.984604,5210,-77.605699,-87.945385,10.339686,12345,09-Dec-2025_16-49
5.984741,5210,-78.178463,-87.945385,9.766922,12345,09-Dec-2025_16-49
5.984959,5210,-80.530997,-87.945385,7.414388,12345,09-Dec-2025_16-49
5.985231,5210,-77.402129,-87.945385,10.543256,12345,09-Dec-2025_16-49
5.985395,5210,-81.228196,-87.945385,6.717189,12345,09-Dec-2025_16-49
5.987143,5210,-79.077071,-87.945385,8.868314,12345,09-Dec-2025_16-49
5.990113,5210,-73.614894,-87.945385,14.330491,12345,09-Dec-2025_16-49
5.990157,5210,-77.904750,-87.945385,10.040635,12345,09-Dec-2025_16-49
5.991132,5210,-80.954151,-87.945385,6.991234,12345,09-Dec-2025_16-49
5.991175,5210,-78.093233,-93.965985,15.872752,12345,09-Dec-2025_16-49
5.994158,5210,-79.572524,-87.945385,8.372861,12345,09-Dec-2025_16-49
5.999191,5210,-79.750132,-87.945385,8.195253,12345,09-Dec-2025_16-49
5.999319,5210,-78.896207,-87.945385,9.049178,12345,09-Dec-2025_16-49
5.999654,5210,-77.607894,-87.945385,10.337492,12345,09-Dec-2025_16-49
6.000160,5210,-80.651404,-87.945385,7.293981,12345,09-Dec-2025_16-49
6.000820,5210,-75.609409,-87.945385,12.335976,12345,09-Dec-2025_16-49
6.000828,5210,-74.527781,-87.945385,13.417604,12345,09-Dec-2025_16-49
6.000864,5210,-72.443763,-87.945385,15.501622,12345,09-Dec-2025_16-49
6.002855,5210,-81.635717,-87.945385,6.309668,12345,09-Dec-2025_16-49
6.004893,5210,-73.628500,-87.945385,14.316885,12345,09-Dec-2025_16-49
6.010318,5210,-78.472680,-87.945385,9.472705,12345,09-Dec-2025_16-49
6.011922,5210,-73.558564,-87.945385,14.386821,12345,09-Dec-2025_16-49
6.011966,5210,-77.249018,-87.945385,10.696368,12345,09-Dec-2025_16-49
6.013598,5210,-76.621809,-87.945385,11.323576,12345,09-Dec-2025_16-49
6.013762,5210,-77.915904,-87.945385,10.029481,12345,09-Dec-2025_16-49
6.014169,5210,-75.417764,-87.945385,12.527621,12345,09-Dec-2025_16-49
6.014351,5210,-78.810926,-87.945385,9.134459,12345,09-Dec-2025_16-49
6.015460,5210,-80.306897,-87.945385,7.638488,12345,09-Dec-2025_16-49
6.017433,5210,-79.628981,-87.945385,8.316405,12345,09-Dec-2025_16-49
6.020089,5210,-75.652875,-87.945385,12.292510,12345,09-Dec-2025_16-49
6.020133,5210,-77.065703,-87.945385,10.879682,12345,09-Dec-2025_16-49
6.021827,5210,-71.215995,-87.945385,16.729390,12345,09-Dec-2025_16-49
6.024241,5210,-78.021343,-87.945385,9.924042,12345,09-Dec-2025_16-49
6.029067,5210,-72.490033,-87.945385,15.455353,12345,09-Dec-2025_16-49
6.029240,5210,-76.091183,-87.945385,11.854203,12345,09-Dec-2025_16-49
6.029602,5210,-73.977257,-87.945385,13.968128,12345,09-Dec-2025_16-49
6.030116,5210,-77.398465,-87.945385,10.546920,12345,09-Dec-2025_16-49
6.030126,5210,-79.066033,-87.945385,8.879352,12345,09-Dec-2025_16-49
6.030160,5210,-79.072262,-87.945385,8.873123,12345,09-Dec-2025_16-49
6.030614,5210,-74.501176,-87.945385,13.444209,12345,09-Dec-2025_16-49
6.033264,5210,-74.307062,-87.945385,13.638324,12345,09-Dec-2025_16-49
6.033977,5210,-79.517204,-87.945385,8.428181,12345,09-Dec-2025_16-49
6.038823,5210,-77.019342,-87.945385,10.926043,12345,09-Dec-2025_16-49
6.039113,5210,-73.782611,-87.945385,14.162774,12345,09-Dec-2025_16-49
6.039592,5210,-78.971240,-87.945385,8.974145,12345,09-Dec-2025_16-49
6.040415,5210,-72.176282,-87.945385,15.769104,12345,09-Dec-2025_16-49
6.040459,5210,-76.907666,-87.945385,11.037720,12345,09-Dec-2025_16-49
6.040692,5210,-79.745364,-87.945385,8.200021,12345,09-Dec-2025_16-49
6.040919,5210,-81.039891,-87.945385,6.905495,12345,09-Dec-2025_16-49
6.044566,5210,-77.594565,-87.945385,10.350820,12345,09-Dec-2025_16-49
6.050094,5210,-74.045806,-87.945385,13.899580,12345,09-Dec-2025_16-49
6.050138,5210,-77.312917,-87.945385,10.632468,12345,09-Dec-2025_16-49
6.053588,5210,-75.849936,-87.945385,12.095449,12345,09-Dec-2025_16-49
6.053761,5210,-78.000192,-87.945385,9.945193,12345,09-Dec-2025_16-49
6.053997,5210,-77.586548,-87.945385,10.358838,12345,09-Dec-2025_16-49
6.054440,5210,-76.212314,-87.945385,11.733071,12345,09-Dec-2025_16-49
6.055371,5210,-75.857733,-87.945385,12.087652,12345,09-Dec-2025_16-49
6.060426,5210,-74.623390,-87.945385,13.321995,12345,09-Dec-2025_16-49
6.060998,5210,-71.427330,-87.945385,16.518055,12345,09-Dec-2025_16-49
6.061042,5210,-79.960068,-87.945385,7.985317,12345,09-Dec-2025_16-49
6.063421,5210,-79.552953,-87.945385,8.392432,12345,09-Dec-2025_16-49
6.068679,5210,-80.835345,-87.945385,7.110041,12345,09-Dec-2025_16-49
6.068879,5210,-78.535580,-87.945385,9.409805,12345,09-Dec-2025_16-49
6.069286,5210,-77.825770,-87.945385,10.119615,12345,09-Dec-2025_16-49
6.069819,5210,-78.041332,-87.945385,9.904053,12345,09-Dec-2025_16-49
6.069983,5210,-76.195057,-87.945385,11.750328,12345,09-Dec-2025_16-49
6.074577,5210,-79.270699,-87.945385,8.674686,12345,09-Dec-2025_16-49
6.078476,5210,-73.092276,-87.945385,14.853109,12345,09-Dec-2025_16-49
6.079939,5210,-74.419660,-87.945385,13.525725,12345,09-Dec-2025_16-49
6.082260,5210,-69.052552,-87.945385,18.892834,12345,09-Dec-2025_16-49
6.082260,5210,-69.052552,-87.945385,18.892834,12345,09-Dec-2025_16-49
6.082308,5210,-81.118531,-87.945385,6.826855,12345,09-Dec-2025_16-49
6.085959,5210,-79.951339,-87.945385,7.994046,12345,09-Dec-2025_16-49
6.086321,5210,-74.660868,-87.945385,13.284517,12345,09-Dec-2025_16-49
6.086539,5210,-78.341644,-87.945385,9.603741,12345,09-Dec-2025_16-49
6.087450,5210,-77.675365,-87.945385,10.270020,12345,09-Dec-2025_16-49
6.088595,5210,-74.523456,-87.945385,13.421929,12345,09-Dec-2025_16-49
6.090145,5210,-77.426261,-87.945385,10.519124,12345,09-Dec-2025_16-49
6.090145,5210,-81.421310,-87.945385,6.524075,12345,09-Dec-2025_16-49
6.093575,5210,-77.986236,-93.965985,15.979749,12345,09-Dec-2025_16-49
6.095151,5210,-76.093994,-87.945385,11.851391,12345,09-Dec-2025_16-49
6.103937,5210,-77.104523,-87.945385,10.840862,12345,09-Dec-2025_16-49
6.103937,5210,-81.936018,-87.945385,6.009367,12345,09-Dec-2025_16-49
6.104400,5210,-74.916826,-87.945385,13.028559,12345,09-Dec-2025_16-49
6.104400,5210,-79.699930,-87.945385,8.245455,12345,09-Dec-2025_16-49
6.104861,5210,-79.131512,-87.945385,8.813873,12345,09-Dec-2025_16-49
6.105390,5210,-75.989708,-87.945385,11.955677,12345,09-Dec-2025_16-49
6.105438,5210,-80.282158,-87.945385,7.663228,12345,09-Dec-2025_16-49
6.105520,5210,-81.593158,-87.945385,6.352228,12345,09-Dec-2025_16-49
6.105732,5210,-78.946041,-87.945385,8.999344,12345,09-Dec-2025_16-49
6.105780,5210,-75.531269,-87.945385,12.414116,12345,09-Dec-2025_16-49
6.106013,5210,-76.424341,-87.945385,11.521044,12345,09-Dec-2025_16-49
6.106061,5210,-74.331642,-87.945385,13.613743,12345,09-Dec-2025_16-49
6.107567,5210,-78.544815,-87.945385,9.400571,12345,09-Dec-2025_16-49
6.107567,5210,-81.014743,-87.945385,6.930642,12345,09-Dec-2025_16-49
6.108568,5210,-76.699808,-87.945385,11.245577,12345,09-Dec-2025_16-49
6.110113,5210,-79.237154,-87.945385,8.708231,12345,09-Dec-2025_16-49
6.110157,5210,-78.407112,-87.945385,9.538273,12345,09-Dec-2025_16-49
6.115032,5210,-77.870766,-87.945385,10.074620,12345,09-Dec-2025_16-49
6.115223,5210,-81.133288,-87.945385,6.812097,12345,09-Dec-2025_16-49
6.115414,5210,-78.195679,-87.945385,9.749707,12345,09-Dec-2025_16-49
6.115794,5210,-81.296094,-87.945385,6.649291,12345,09-Dec-2025_16-49
6.116939,5210,-79.422445,-87.945385,8.522941,12345,09-Dec-2025_16-49
6.118759,5210,-73.632017,-87.945385,14.313368,12345,09-Dec-2025_16-49
6.120487,5210,-79.799697,-87.945385,8.145688,12345,09-Dec-2025_16-49
6.120535,5210,-75.428834,-87.945385,12.516551,12345,09-Dec-2025_16-49
6.125036,5210,-76.330629,-87.945385,11.614757,12345,09-Dec-2025_16-49
6.126712,5210,-77.862109,-87.945385,10.083277,12345,09-Dec-2025_16-49
6.126930,5210,-75.223744,-87.945385,12.721642,12345,09-Dec-2025_16-49
6.127139,5210,-79.707661,-87.945385,8.237724,12345,09-Dec-2025_16-49
6.127366,5210,-81.883941,-87.945385,6.061444,12345,09-Dec-2025_16-49
6.127647,5210,-75.623731,-87.945385,12.321654,12345,09-Dec-2025_16-49
6.130586,5210,-78.701662,-87.945385,9.243724,12345,09-Dec-2025_16-49
6.130634,5210,-77.390691,-87.945385,10.554694,12345,09-Dec-2025_16-49
6.130936,5210,-76.495229,-87.945385,11.450156,12345,09-Dec-2025_16-49
6.133035,5210,-80.917314,-87.945385,7.028071,12345,09-Dec-2025_16-49
6.140137,5210,-77.477473,-87.945385,10.467912,12345,09-Dec-2025_16-49
6.140185,5210,-75.878431,-87.945385,12.066955,12345,09-Dec-2025_16-49
6.142307,5210,-77.645770,-87.945385,10.299615,12345,09-Dec-2025_16-49
6.142570,5210,-77.585326,-87.945385,10.360060,12345,09-Dec-2025_16-49
6.143042,5210,-76.719460,-87.945385,11.225925,12345,09-Dec-2025_16-49
6.143665,5210,-80.213496,-87.945385,7.731889,12345,09-Dec-2025_16-49
6.144153,5210,-76.682567,-87.945385,11.262818,12345,09-Dec-2025_16-49
6.145541,5210,-81.843166,-87.945385,6.102219,12345,09-Dec-2025_16-49
6.146362,5210,-78.336010,-87.945385,9.609376,12345,09-Dec-2025_16-49
6.147633,5210,-76.529491,-87.945385,11.415894,12345,09-Dec-2025_16-49
6.147770,5210,-79.254750,-87.945385,8.690635,12345,09-Dec-2025_16-49
6.147925,5210,-76.079622,-87.945385,11.865763,12345,09-Dec-2025_16-49
6.148593,5210,-81.256230,-87.945385,6.689155,12345,09-Dec-2025_16-49
6.149839,5210,-72.131931,-87.945385,15.813455,12345,09-Dec-2025_16-49
6.150840,5210,-74.673715,-87.945385,13.271670,12345,09-Dec-2025_16-49
6.150884,5210,-76.424169,-87.945385,11.521216,12345,09-Dec-2025_16-49
6.152874,5210,-77.315598,-87.945385,10.629788,12345,09-Dec-2025_16-49
6.157562,5210,-80.973882,-87.945385,6.971503,12345,09-Dec-2025_16-49
6.158403,5210,-77.144683,-87.945385,10.800702,12345,09-Dec-2025_16-49
6.159377,5210,-79.187835,-87.945385,8.757550,12345,09-Dec-2025_16-49
6.161791,5210,-77.277029,-87.945385,10.668356,12345,09-Dec-2025_16-49
6.161835,5210,-79.785882,-87.945385,8.159503,12345,09-Dec-2025_16-49
6.164005,5210,-74.087588,-87.945385,13.857797,12345,09-Dec-2025_16-49
6.168347,5210,-73.243500,-87.945385,14.701886,12345,09-Dec-2025_16-49
6.168520,5210,-81.957275,-87.945385,5.988111,12345,09-Dec-2025_16-49
6.169352,5210,-78.653593,-87.945385,9.291793,12345,09-Dec-2025_16-49
6.170117,5210,-77.243082,-87.945385,10.702304,12345,09-Dec-2025_16-49
6.170161,5210,-81.114464,-87.945385,6.830921,12345,09-Dec-2025_16-49
6.171768,5210,-79.864650,-87.945385,8.080735,12345,09-Dec-2025_16-49
6.175613,5210,-74.420520,-87.945385,13.524866,12345,09-Dec-2025_16-49
6.180117,5210,-73.212951,-87.945385,14.732435,12345,09-Dec-2025_16-49
6.180295,5210,-81.058745,-87.945385,6.886640,12345,09-Dec-2025_16-49
6.180432,5210,-74.756819,-87.945385,13.188567,12345,09-Dec-2025_16-49
6.180830,5210,-76.648198,-87.945385,11.297188,12345,09-Dec-2025_16-49
6.180874,5210,-73.473541,-87.945385,14.471844,12345,09-Dec-2025_16-49
6.184311,5210,-79.111283,-87.945385,8.834102,12345,09-Dec-2025_16-49
6.185478,5210,-78.555304,-87.945385,9.390081,12345,09-Dec-2025_16-49
6.186317,5210,-79.663627,-87.945385,8.281759,12345,09-Dec-2025_16-49
6.187732,5210,-75.428201,-87.945385,12.517185,12345,09-Dec-2025_16-49
6.190445,5210,-72.976537,-87.945385,14.968849,12345,09-Dec-2025_16-49
6.190489,5210,-78.599425,-87.945385,9.345960,12345,09-Dec-2025_16-49
6.190659,5210,-79.709056,-87.945385,8.236329,12345,09-Dec-2025_16-49
6.191435,5210,-78.782172,-87.945385,9.163213,12345,09-Dec-2025_16-49
6.195975,5210,-74.547931,-93.965985,19.418054,12345,09-Dec-2025_16-49
6.195984,5210,-75.137322,-87.945385,12.808063,12345,09-Dec-2025_16-49
6.196330,5210,-78.486318,-87.945385,9.459068,12345,09-Dec-2025_16-49
6.197828,5210,-76.392435,-87.945385,11.552950,12345,09-Dec-2025_16-49
6.200093,5210,-75.135012,-87.945385,12.810373,12345,09-Dec-2025_16-49
6.200137,5210,-75.923560,-87.945385,12.021825,12345,09-Dec-2025_16-49
6.201304,5210,-78.942083,-87.945385,9.003302,12345,09-Dec-2025_16-49
6.204204,5210,-76.248435,-87.945385,11.696951,12345,09-Dec-2025_16-49
6.208679,5210,-78.586609,-87.945385,9.358777,12345,09-Dec-2025_16-49
6.208861,5210,-77.038972,-87.945385,10.906413,12345,09-Dec-2025_16-49
6.210817,5210,-71.972703,-87.945385,15.972682,12345,09-Dec-2025_16-49
6.210840,5210,-79.717036,-87.945385,8.228349,12345,09-Dec-2025_16-49
6.211211,5210,-80.816714,-87.945385,7.128671,12345,09-Dec-2025_16-49
6.230875,5210,-78.197939,-87.945385,9.747447,12345,09-Dec-2025_16-49
6.230923,5210,-72.138472,-87.945385,15.806913,12345,09-Dec-2025_16-49
6.231229,5210,-80.381210,-87.945385,7.564175,12345,09-Dec-2025_16-49
6.231229,5210,-80.381210,-87.945385,7.564175,12345,09-Dec-2025_16-49
6.231289,5210,-79.230639,-87.945385,8.714746,12345,09-Dec-2025_16-49
6.240144,5210,-81.009845,-87.945385,6.935540,12345,09-Dec-2025_16-49
6.240192,5210,-73.296772,-87.945385,14.648613,12345,09-Dec-2025_16-49
6.249179,5210,-81.885295,-87.945385,6.060090,12345,09-Dec-2025_16-49
6.250188,5210,-79.925937,-87.945385,8.019448,12345,09-Dec-2025_16-49
6.250236,5210,-77.637755,-87.945385,10.307630,12345,09-Dec-2025_16-49
6.260144,5210,-74.662755,-87.945385,13.282630,12345,09-Dec-2025_16-49
6.260192,5210,-75.675610,-87.945385,12.269775,12345,09-Dec-2025_16-49
6.270112,5210,-77.503017,-87.945385,10.442369,12345,09-Dec-2025_16-49
6.270156,5210,-75.045056,-87.945385,12.900329,12345,09-Dec-2025_16-49
6.280112,5210,-73.907115,-87.945385,14.038270,12345,09-Dec-2025_16-49
6.280156,5210,-76.233982,-87.945385,11.711403,12345,09-Dec-2025_16-49
6.291885,5210,-73.732697,-87.945385,14.212688,12345,09-Dec-2025_16-49
6.291929,5210,-77.222253,-87.945385,10.723132,12345,09-Dec-2025_16-49
6.298375,5210,-77.284603,-93.965985,16.681383,12345,09-Dec-2025_16-49
6.301135,5210,-74.469821,-87.945385,13.475564,12345,09-Dec-2025_16-49
6.301179,5210,-75.641184,-87.945385,12.304201,12345,09-Dec-2025_16-49
6.328508,5210,-76.798262,-87.945385,11.147123,12345,09-Dec-2025_16-49
6.328556,5210,-75.182639,-87.945385,12.762746,12345,09-Dec-2025_16-49
6.328859,5210,-77.163491,-87.945385,10.781894,12345,09-Dec-2025_16-49
6.328859,5210,-77.163491,-87.945385,10.781894,12345,09-Dec-2025_16-49
6.329704,5210,-77.286857,-87.945385,10.658529,12345,09-Dec-2025_16-49
6.329752,5210,-80.896172,-87.945385,7.049213,12345,09-Dec-2025_16-49
6.330494,5210,-75.640738,-87.945385,12.304647,12345,09-Dec-2025_16-49
6.330538,5210,-74.417508,-87.945385,13.527877,12345,09-Dec-2025_16-49
6.340777,5210,-73.553842,-87.945385,14.391543,12345,09-Dec-2025_16-49
6.340821,5210,-75.491778,-87.945385,12.453607,12345,09-Dec-2025_16-49
6.352420,5210,-75.479689,-87.945385,12.465696,12345,09-Dec-2025_16-49
6.352464,5210,-74.513561,-87.945385,13.431825,12345,09-Dec-2025_16-49
6.355645,5210,-80.706063,-87.945385,7.239323,12345,09-Dec-2025_16-49
6.360496,5210,-79.000482,-87.945385,8.944904,12345,09-Dec-2025_16-49
6.360540,5210,-72.224759,-87.945385,15.720626,12345,09-Dec-2025_16-49
6.370142,5210,-79.589730,-87.945385,8.355655,12345,09-Dec-2025_16-49
6.370190,5210,-78.902754,-87.945385,9.042631,12345,09-Dec-2025_16-49
6.380143,5210,-81.811909,-87.945385,6.133476,12345,09-Dec-2025_16-49
6.380191,5210,-81.132531,-87.945385,6.812855,12345,09-Dec-2025_16-49
6.390196,5210,-79.143259,-87.945385,8.802126,12345,09-Dec-2025_16-49
6.390244,5210,-76.209921,-87.945385,11.735464,12345,09-Dec-2025_16-49
6.391267,5210,-81.008996,-87.945385,6.936389,12345,09-Dec-2025_16-49
6.392068,5210,-77.486451,-87.945385,10.458934,12345,09-Dec-2025_16-49
6.393445,5210,-78.579885,-87.945385,9.365500,12345,09-Dec-2025_16-49
6.400502,5210,-80.422300,-87.945385,7.523085,12345,09-Dec-2025_16-49
6.400550,5210,-77.731823,-87.945385,10.213562,12345,09-Dec-2025_16-49
6.406738,5210,-81.323369,-87.945385,6.622017,12345,09-Dec-2025_16-49
6.407395,5210,-80.256973,-87.945385,7.688412,12345,09-Dec-2025_16-49
6.408538,5210,-80.339174,-87.945385,7.606211,12345,09-Dec-2025_16-49
6.409771,5210,-78.082028,-87.945385,9.863357,12345,09-Dec-2025_16-49
6.410143,5210,-72.205925,-87.945385,15.739461,12345,09-Dec-2025_16-49
6.410191,5210,-75.773709,-87.945385,12.171676,12345,09-Dec-2025_16-49
6.417016,5210,-81.478918,-87.945385,6.466467,12345,09-Dec-2025_16-49
6.417592,5210,-81.254223,-87.945385,6.691162,12345,09-Dec-2025_16-49
6.417676,5210,-81.930964,-87.945385,6.014422,12345,09-Dec-2025_16-49
6.420096,5210,-74.280023,-87.945385,13.665362,12345,09-Dec-2025_16-49
6.420583,5210,-75.934203,-87.945385,12.011182,12345,09-Dec-2025_16-49
6.420627,5210,-79.347031,-87.945385,8.598354,12345,09-Dec-2025_16-49
6.423423,5210,-81.791809,-87.945385,6.153576,12345,09-Dec-2025_16-49
6.430115,5210,-77.940053,-87.945385,10.005332,12345,09-Dec-2025_16-49
6.430159,5210,-78.971268,-87.945385,8.974117,12345,09-Dec-2025_16-49
6.438647,5210,-81.316798,-87.945385,6.628587,12345,09-Dec-2025_16-49
6.440139,5210,-77.059546,-87.945385,10.885839,12345,09-Dec-2025_16-49
6.440187,5210,-78.194758,-87.945385,9.750628,12345,09-Dec-2025_16-49
6.440228,5210,-77.009926,-87.945385,10.935459,12345,09-Dec-2025_16-49
6.444102,5210,-76.673766,-87.945385,11.271619,12345,09-Dec-2025_16-49
6.444162,5210,-76.396249,-87.945385,11.549137,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448043,5210,-79.379721,-87.945385,8.565665,12345,09-Dec-2025_16-49
6.448091,5210,-80.440984,-87.945385,7.504401,12345,09-Dec-2025_16-49
6.450116,5210,-74.949573,-87.945385,12.995812,12345,09-Dec-2025_16-49
6.450160,5210,-80.195559,-87.945385,7.749826,12345,09-Dec-2025_16-49
6.451296,5210,-80.586120,-87.945385,7.359266,12345,09-Dec-2025_16-49
6.451296,5210,-80.586120,-87.945385,7.359266,12345,09-Dec-2025_16-49
6.451296,5210,-80.586120,-87.945385,7.359266,12345,09-Dec-2025_16-49
6.451296,5210,-80.586120,-87.945385,7.359266,12345,09-Dec-2025_16-49
